Date,SPY,TLT,MSFT,LSPY,LTLT,LMSFT
2011-01-18,110.816528,73.587807,23.469542,0.0017001079432833123,-0.004692604978476045,0.012640861898590738
2011-01-19,109.729919,74.11913299999999,23.31395,-0.009853868036670549,0.007194357851166074,-0.0066516015377701635
2011-01-20,109.584488,73.096748,23.215685,-0.0013262331764322503,-0.013889825338986294,-0.0042237660402403305
2011-01-21,109.832573,73.676315,22.945452,0.002261310989994308,0.00789749836207409,-0.011708380887317496
2011-01-24,110.45718400000001,73.708511,23.240253,0.005670828116331139,0.0004368970861645064,0.012766071393550286
2011-01-25,110.517044,74.408905,23.297577,0.0005417826504565019,0.009457351326590414,0.002463545420655896
2011-01-26,110.944847,73.281868,23.567814000000002,0.0038634505484684365,-0.015262414229528171,0.011532603884241923
2011-01-27,111.218658,73.61193100000001,23.641507999999998,0.002464951555741033,0.0044939072679837065,0.003122013057409481
2011-01-28,109.27646599999999,73.998322,22.724344,-0.017617099157735135,0.005235298696059726,-0.039567207929317935
2011-01-31,110.097801,73.43480699999999,22.707973000000003,0.007488014423395138,-0.007644384243601246,-0.0007206764607031751
2011-02-01,111.860359,73.071274,22.920885000000002,0.015882227980013194,-0.004962712040683877,0.009332407367043992
2011-02-02,111.64646100000002,73.08744,22.879939999999998,-0.0019140182415968694,0.0002212115805277318,-0.0017879595360017605
2011-02-03,111.894554,72.48156,22.642462,0.0022196651640061524,-0.008324347885728202,-0.010433551124887572
2011-02-04,112.21113600000001,71.746399,22.740723000000003,0.002825293820851314,-0.010194519454958693,0.004330289006567326
2011-02-07,112.91272,72.11799599999999,23.092848,0.006232891385037825,0.005165945700466538,0.015365677186729591
2011-02-08,113.426064,71.45554399999999,23.158361,0.004536075268590682,-0.009228116839519322,0.0028329224351418413
2011-02-09,113.16941100000001,72.077629,22.904507000000002,-0.002265297749240578,0.008668224664503408,-0.011022178211804609
2011-02-10,113.212181,71.245529,22.519625,0.00037785758224420006,-0.011611652449755165,-0.0169465521544458
2011-02-11,113.8881,72.271523,22.314898,0.005952621395991683,0.014298112521403658,-0.009132624113474376
2011-02-14,114.161896,72.319969,22.298523,0.00240119391673107,0.000670108609334731,-0.0007340840656601983
2011-02-15,113.80251299999999,72.643127,22.207907000000002,-0.0031529772502932596,0.004458493840605675,-0.004072046453191948
2011-02-16,114.52123300000001,72.408813,22.257338,0.00629564280079579,-0.003230762771056313,0.0022233553582229
2011-02-17,114.863487,72.52198,22.413845000000002,0.0029841068226158767,0.0015616698240163696,0.00700709629141028
2011-02-18,115.103035,72.295731,22.290281,0.002083330082643892,-0.0031246065486494083,-0.005528094416805748
2011-02-22,112.792953,73.378265,21.903131,-0.02027382004736455,0.014862692824609376,-0.017521159228309074
2011-02-23,112.099892,73.644867,21.903131,-0.006163497056021636,0.003626671375934026,0.0
2011-02-24,112.022888,74.113419,22.051401000000002,-0.0006871590922621517,0.006342163045224367,0.006746542649375964
2011-02-25,113.220757,74.549667,21.870182,0.010636307124149551,0.005868965375895601,-0.008251980733206378
2011-02-28,113.922325,74.646622,21.894892000000002,0.006177341830367743,0.0012996973892310617,0.001129211051976371
2011-03-01,112.022888,74.863029,21.548925,-0.01681364895451737,0.0028948920646121056,-0.0159274362933851
2011-03-02,112.262474,73.712166,21.483025,0.0021364398371215947,-0.01549230365497012,-0.0030628429117134184
2011-03-03,114.19609799999999,72.990891,21.581873,0.01707748111507469,-0.009833207658140653,0.004590660987744072
2011-03-04,113.340523,73.598663,21.375937,-0.007520363346799651,0.008292207268262717,-0.009587899271467295
2011-03-07,112.45069099999999,73.128647,21.186478,-0.007881941825514726,-0.006406681996309391,-0.008902702130277466
2011-03-08,113.434624,72.682869,21.342991,0.008711847629971731,-0.006114460655410307,0.007360247388342015
2011-03-09,113.27206399999999,73.38797,21.326517000000003,-0.0014340999755654503,0.009654308572970194,-0.0007721673668484947
2011-03-10,111.17588799999999,74.619896,20.931126000000003,-0.01867904722206161,0.016647148333605456,-0.01871389462420396
2011-03-11,111.945908,74.198479,21.15353,0.0069022665724632025,-0.005663522752873959,0.010569461252439457
2011-03-14,111.269958,74.166016,21.161772,-0.006056487635258751,-0.00043761144494941013,0.00038955175620519034
2011-03-15,109.995148,75.276344,20.914648,-0.0115230469806335,0.014859888875790785,-0.011746571668771558
2011-03-16,107.958832,76.127342,20.420408,-0.01868628645917843,0.011241562003871646,-0.0239149817779633
2011-03-17,109.387672,75.543785,20.412167,0.013148226982945814,-0.007695068812447914,-0.00040364831813287437
2011-03-18,109.785545,75.746437,20.428648000000003,0.0036306757048418237,0.0026789850463978075,0.0008070848191754452
2011-03-21,111.486954,75.30064399999999,20.865226999999997,0.015378707613028049,-0.005902719753491502,0.021145763998233046
2011-03-22,111.100296,75.551903,20.840508,-0.003474218661848089,0.0033311897922156807,-0.0011854006598632652
2011-03-23,111.41823600000001,75.454651,21.03821,0.002857651571804623,-0.0012880502318552848,0.009441715417022153
2011-03-24,112.48376499999999,74.88730600000001,21.260616,0.009517887639246981,-0.007547429932282876,0.010516038889524596
2011-03-25,112.82750700000001,74.70092,21.104105,0.003051265599288987,-0.00249198886087313,-0.007388775771531273
2011-03-28,112.552536,74.80630500000001,20.931126000000003,-0.0024400664119999006,0.0014097648786383797,-0.008230237936337734
2011-03-29,113.308723,74.23085,20.997019,0.0066960560548199625,-0.007722340912198954,0.0031431418799125854
2011-03-30,114.09070600000001,74.82253299999999,21.095867000000002,0.0068776433246257864,0.007939250971523412,0.004696669252130367
2011-03-31,113.936012,74.668495,20.914648,-0.0013568061241986066,-0.002060833437001376,-0.008627369792169978
2011-04-01,114.417221,75.031525,20.988782999999998,0.0042146082714433816,0.004850109060054515,0.0035383774349268186
2011-04-04,114.511734,75.11288499999999,21.046442000000003,0.0008256972593941933,0.0010837567374408215,0.0027433675524334176
2011-04-05,114.49456,74.811752,21.235903,-0.00014998714430261337,-0.004017130352724183,0.008961767282193821
2011-04-06,114.855469,73.688576,21.540688,0.003147235685791341,-0.015127204542814847,0.014250324798033828
2011-04-07,114.563301,73.542107,21.581873,-0.0025470292422006347,-0.0019896538593000765,0.001910137596994296
2011-04-08,114.167999,73.151436,21.474785,-0.00345647835310689,-0.005326368368066806,-0.004974293212061781
2011-04-11,113.82431799999999,73.216545,21.400654,-0.0030148494900271113,0.0008896618488501814,-0.0034579738702595437
2011-04-12,112.973579,74.006027,21.120583,-0.00750221233478458,0.010725115815854435,-0.013173419684759805
2011-04-13,112.96500400000001,74.469948,21.112347,-7.59055836347518e-05,0.006249125620976755,-0.0003900274077316446
2011-04-14,113.050919,74.412926,20.93936,0.0007602562067111719,-0.0007659981468137775,-0.008227393755494871
2011-04-15,113.463402,75.42214200000001,20.89817,0.003642007746951294,0.013471229073827834,-0.001969046131943781
2011-04-18,112.191597,75.593079,20.65929,-0.011272238348440829,0.0022638389941349937,-0.011496498152090367
2011-04-19,112.836082,75.91864,20.716948000000002,0.005728066565256154,0.004297509172265208,0.0027870120681941224
2011-04-20,114.37426,75.430305,21.219431,0.013539889828300728,-0.006453123206576344,0.023965209255546405
2011-04-21,114.958572,75.365211,21.021734,0.005095766352319663,-0.0008633413747289318,-0.009360463589824309
2011-04-25,114.83831,75.65004,21.095867000000002,-0.0010466809639247004,0.00377219301839068,0.0035202896080133717
2011-04-26,115.82649199999999,76.38253,21.573635,0.008568173704217667,0.009636036118148136,0.022394822778684372
2011-04-27,116.582687,75.601219,21.730145,0.006507468180129282,-0.010281597709083693,0.007228499751559729
2011-04-28,116.960815,76.179062,22.001978,0.0032381832693033578,0.007614240637507421,0.012431891358992522
2011-04-29,117.235748,76.41507,21.351226999999998,0.002347883528065678,0.0030932799982702113,-0.030023149658395094
2011-05-02,117.055298,76.537689,21.137056,-0.0015403920786720988,0.0016033581488861652,-0.01008150006746046
2011-05-03,116.634247,76.970917,21.260616,-0.0036035112792270436,0.005644363029101341,0.005828638412445023
2011-05-04,115.860863,77.314194,21.466553,-0.00665293005595829,0.004449911779963363,0.009639702302889328
2011-05-05,114.81251499999999,78.04982,21.244139,-0.009089520662522136,0.009469779756971894,-0.01041500383446379
2011-05-06,115.319473,77.706528,21.310041000000002,0.004405809244155327,-0.004408071456298779,0.003097324525367431
2011-05-09,115.76635,77.624794,21.277092,0.0038676328236178868,-0.0010523828226150526,-0.0015473690879492118
2011-05-10,116.75455500000001,77.068985,21.145294,0.008499975086330965,-0.007185956608318663,-0.006213626176069319
2011-05-11,115.525742,77.51037600000001,20.889936,-0.010580531189335177,0.0057108814110398195,-0.012149862927053702
2011-05-12,116.07568400000001,77.019951,20.856983,0.004749047042485115,-0.006347319080453106,-0.0015787036568651195
2011-05-13,115.182014,77.714714,20.618097,-0.007728819030135245,0.008980116626684836,-0.011519622949938775
2011-05-16,114.451591,78.147865,20.239182999999997,-0.006361660031367183,0.005558128421614863,-0.01854870729824801
2011-05-17,114.434418,78.94890600000001,20.330385,-0.00015005722811322706,0.010198146497736005,0.00449608699978211
2011-05-18,115.456993,77.902687,20.471342,0.008896215301395173,-0.013340438512705204,0.006909391887746236
2011-05-19,115.731949,77.869949,20.496214000000002,0.002378626998852671,-0.0004203305705374277,0.001214229282110141
2011-05-20,114.81251499999999,77.91082800000001,20.305515,-0.007976239017886154,0.0005248272826155296,-0.009347662133889554
2011-05-23,113.48059099999999,78.28684200000001,20.04019,-0.0116686757298806,0.004814600964859635,-0.013152766818008631
2011-05-24,113.386024,78.58109300000001,20.023613,-0.0008336793448181657,0.003751580526843089,-0.0008275300747659956
2011-05-25,113.764137,78.213303,20.056776,0.0033291928790254166,-0.004691375252433491,0.00165482463595445
2011-05-26,114.288322,78.883514,20.454754,0.004597064424840897,0.008532509810810222,0.019648273138799122
2011-05-27,114.726555,78.8508,20.529385,0.0038271184879729403,-0.0004147987795357455,0.003641949510801973
2011-05-31,115.92098999999999,79.03065500000001,20.73666,0.010357324008357077,0.002278355970317907,0.010045873946612627
2011-06-01,113.317299,80.09874,20.255770000000002,-0.022716998827452244,0.013424308439071277,-0.023463457130091923
2011-06-02,113.197006,78.572891,20.08165,-0.0010621228651196421,-0.01923338188825057,-0.008633228474561673
2011-06-03,112.07132,79.024086,19.824619000000002,-0.009994262308669365,0.00572595034939461,-0.012881913585041586
2011-06-06,110.88546799999999,78.425224,19.907528,-0.010637605547403686,-0.007607081769924248,0.00417340247620933
2011-06-07,110.816727,78.786163,19.948988,-0.0006201201770045621,0.0045917746935401,0.002080463578621636
2011-06-08,110.352676,79.40140500000001,19.849495,-0.004196346100987321,0.007778678312365687,-0.004999849228650033
2011-06-09,111.194801,79.081505,19.866072,0.007602244604384072,-0.004037033828667856,0.0008347860657591507
2011-06-10,109.64804099999999,79.688515,19.658789000000002,-0.014008018359149336,0.007646443044559356,-0.010488836399029177
2011-06-13,109.733994,79.286598,19.932407,0.0007835920055901684,-0.0050563619515774875,0.013822383966471837
2011-06-14,111.12606799999999,78.088898,20.08165,0.012606103813718194,-0.015221214922083053,0.007459563125658841
2011-06-15,109.149643,79.50808,19.683664,-0.01794549232428675,0.018010756063034615,-0.02001740960562935
2011-06-16,109.390251,79.869011,19.899233,0.0022019604092811903,0.0045292785149689254,0.010892135117326802
2011-06-17,109.716705,79.491676,20.114815,0.0029798619589642677,-0.004735618454990062,0.01077541996878885
2011-06-20,110.278015,79.590118,20.288937,0.005102951725819667,0.0012376276390935565,0.008619153882354456
2011-06-21,111.78926100000001,79.237358,20.529385,0.013610914294892695,-0.004442059887066199,0.011781512295200285
2011-06-22,111.11566200000001,79.286598,20.438171,-0.006043841844044569,0.0006212310470423193,-0.004452994497631279
2011-06-23,110.79615,79.89364599999999,20.421589,-0.002879632390098303,0.007627214629537219,-0.0008116543469823073
2011-06-24,109.50943000000001,79.557312,20.14798,-0.0116813621470509,-0.0042186576114922394,-0.013488590347265596
2011-06-27,110.48526799999999,78.466225,20.894203,0.008871526532756507,-0.013809390167848587,0.03636771684742407
2011-06-28,111.92743700000001,77.834572,21.391683999999998,0.012968586596267198,-0.008082574764042583,0.023530496297166876
2011-06-29,112.885994,77.317741,21.242437,0.008527629373578908,-0.006662264991958138,-0.007001322234601814
2011-06-30,113.965446,77.194725,21.55751,0.009516890413037746,-0.0015923119884942946,0.014723321581373345
2011-07-01,115.649445,77.071213,21.574091,0.014668292517893804,-0.0016012870759796573,0.0007688562646586976
2011-07-05,115.554428,77.244125,21.582384,-0.0008219326442619039,0.0022410225011628873,0.00038432240362905876
2011-07-06,115.69258899999998,77.639214,21.831120000000002,0.0011949215019647823,0.005101773496124283,0.011459048400395182
2011-07-07,116.89293700000002,77.40870699999999,22.195948,0.010321868929785653,-0.0029733667931514302,0.01657327490784931
2011-07-08,116.063942,78.503502,22.320313,-0.007117184114958224,0.014043967449459795,0.005587411015827228
2011-07-11,113.965446,79.680595,22.079863,-0.018245966190424113,0.014882845359670849,-0.010831144032775302
2011-07-12,113.47318999999999,79.952248,22.005245000000002,-0.004328699620259492,0.00340347584021505,-0.0033851826452064846
2011-07-13,113.85318000000001,80.174492,22.079863,0.003343126043079587,0.00277585296129568,0.0033851826452064005
2011-07-14,113.067307,79.030304,21.947201,-0.0069264450493995685,-0.01437403556944887,-0.006026402373597067
2011-07-15,113.72366299999999,79.162056,22.204227,0.005788218397902167,0.0016657192605697502,0.011643061852927376
2011-07-18,112.791008,78.39651500000001,22.0467,-0.008234877382587888,-0.009717618272820219,-0.007119745330076094
2011-07-19,114.62178,80.026329,22.834379000000002,0.01610121900461127,0.020576218190491165,0.035104320343165914
2011-07-20,114.552673,79.079704,22.436392,-0.0006030951634443881,-0.011899437777849221,-0.017582967758333866
2011-07-21,116.14169299999999,78.47058100000001,22.469553,0.013776193656474577,-0.007732465034942593,0.001476909394857831
2011-07-22,116.21933700000001,79.063232,22.826082,0.0006683048606720348,0.007524147161552771,0.01574263671114874
2011-07-25,115.571693,78.198952,23.141153,-0.005588185922251563,-0.010991691450066171,0.013708718143759513
2011-07-26,115.139923,78.733971,23.28211,-0.0037429455140953745,0.0068184682040036745,0.006072706831545349
2011-07-27,112.782372,78.742188,22.660257,-0.020688060240600006,0.00010435865415604221,-0.027072657388302706
2011-07-28,112.45421599999999,79.038536,22.983622,-0.0029138803344814198,0.0037564582157695106,0.014169278211692464
2011-07-29,111.68563799999998,80.602547,22.718294,-0.006858048657105521,0.01959471850870891,-0.011611372312753537
2011-08-01,111.21064799999999,81.416031,22.610508,-0.004261988636257164,0.010041945140521091,-0.004755749033514013
2011-08-02,108.369522,83.860649,22.220812,-0.025879245517535093,0.029584286151531212,-0.017385426773874165
2011-08-03,108.956749,84.025841,22.320313,0.005404118208407754,0.001967901685367602,0.00446783351412946
2011-08-04,103.85305,87.015541,21.507757,-0.04797408614531133,0.034962352398667754,-0.03708349995029734
2011-08-05,103.697594,84.504875,21.292182999999998,-0.0014980057500621501,-0.029277509878979684,-0.010073650711021107
2011-08-08,96.94448100000001,87.172501,20.297218,-0.06734045960575365,0.0310797006686599,-0.04785617772962379
2011-08-09,101.452332,87.436775,21.209267,0.0454505988829303,0.0030270350790974217,0.04395437648787314
2011-08-10,96.970383,90.03830699999999,20.065063000000002,-0.04518345071677376,0.029319252352985353,-0.055458065299591436
2011-08-11,101.322777,85.495918,20.88591,0.04390563098567084,-0.05176658099448841,0.04009462543187897
2011-08-12,102.004997,87.189018,20.811287,0.006710569310885956,0.01960975050386991,-0.003579285181591902
2011-08-15,104.16391800000001,86.305298,21.151229999999998,0.02094399067982916,-0.010187395913483019,0.016202576069757325
2011-08-16,103.274437,87.734085,21.151232,-0.008575911156765785,0.016419491672205133,9.455714430706956e-08
2011-08-17,103.343529,89.27020999999999,21.067795,0.0006687898822436047,0.017357359226998742,-0.0039525832098117756
2011-08-18,98.887527,91.103699,20.58386,-0.044075558300656105,0.02033056957123732,-0.023238297619823448
2011-08-19,97.27265200000001,91.83871500000001,20.066553,-0.01646523255951389,0.00803553357486676,-0.025452874378373215
2011-08-22,97.350349,91.607475,20.008144,0.0007984359888442643,-0.0025210675945455067,-0.0029150085082248994
2011-08-23,100.554199,90.343849,20.62558,0.03238055885062228,-0.013889938123470943,0.03039266236690167
2011-08-24,101.97045899999999,87.775375,20.775768,0.013986278024949332,-0.028841940698148803,0.007255254529783693
2011-08-25,100.416016,88.725166,20.500423,-0.015361437242209992,0.010762575147905865,-0.013341787489432612
2011-08-26,101.875465,89.60060899999999,21.067795,0.014429419520075634,0.009818547352412879,0.027300051099169036
2011-08-29,104.80297900000001,88.36173199999999,21.56007,0.028331061087674216,-0.013923136843282443,0.023097421611780435
2011-08-30,105.079323,89.782227,21.885479,0.0026333250308068156,0.01594805813572391,0.014980364751874971
2011-08-31,105.545624,88.394814,22.194193,0.004427792324452621,-0.015573735360868477,0.014007320543889971
2011-09-01,104.440262,90.26859300000001,21.868788000000002,-0.010528061965551857,0.020976289850620222,-0.014770263312860372
2011-09-02,101.771843,93.201042,21.526699,-0.02588177794279019,0.03196930927157831,-0.015766436097778384
2011-09-06,101.02916,94.17028,21.284731,-0.007324286459373645,0.010345730977070212,-0.011304017481630084
2011-09-07,103.87895999999999,92.372658,21.693567,0.027817187149635426,-0.019273607096632124,0.019025803790776515
2011-09-08,102.79950699999999,93.201042,21.877136,-0.01044581790292033,0.008927876119562082,0.00842630820788648
2011-09-09,100.105141,94.195114,21.476641,-0.026559513645997027,0.010609409985369132,-0.01847619380465658
2011-09-12,100.752815,94.29451800000001,21.601789,0.0064490972393918275,0.0010547424615422244,0.005810255948194344
2011-09-13,101.676857,92.95253000000001,21.726948,0.009129574820101505,-0.014334121601533118,0.0057771980802897045
2011-09-14,103.08446500000001,93.739494,22.11076,0.013748985014010178,0.008430661838945051,0.017511034450450224
2011-09-15,104.863419,92.306404,22.519592000000003,0.01711003127421568,-0.01540607302038785,0.018321318013032106
2011-09-16,105.48406999999999,92.977386,22.628069,0.005901214263082671,0.007242780743940238,0.0048054409174462555
2011-09-19,104.43373100000001,94.750107,22.703157,-0.010007229119839799,0.018886670955063568,0.0033128629115216548
2011-09-20,104.312218,95.147713,22.511253,-0.0011642191315047884,0.0041875844707455956,-0.008488672188492353
2011-09-21,101.23934200000001,98.29557,21.685228,-0.02990106175472765,0.032548402293260205,-0.03738402610635176
2011-09-22,97.96685,101.99015,20.909266,-0.03285828010861761,0.03689727998026733,-0.03643888140955766
2011-09-23,98.557129,100.093163,20.909266,0.006007213756817198,-0.018774857703563914,0.0
2011-09-26,100.900826,98.48610699999999,21.226323999999998,0.02350174375249473,-0.016185889745320165,0.01504969951882694
2011-09-27,102.029282,96.978516,21.418228,0.0111217368673679,-0.01542602310890766,0.009000225652046083
2011-09-28,99.945976,96.94532,21.343134,-0.020630050510632113,-0.0003423612177746748,-0.0035122397268608522
2011-09-29,100.735893,97.61631,21.234673,0.007872371166098098,0.006897481895150689,-0.005094730905403252
2011-09-30,98.21859,100.068291,20.767426,-0.02530666619232984,0.024808272797810806,-0.02224966307657647
2011-10-03,95.42349200000001,102.822197,20.467047,-0.02887070945986505,0.027148390926154786,-0.014569572090626384
2011-10-04,97.515472,101.518349,21.142889,0.021686257074023656,-0.012761693368786879,0.03248750209021001
2011-10-05,99.320984,100.787491,21.601789,0.018345815367194776,-0.0072253097541841935,0.021472503870045793
2011-10-06,101.117836,98.927231,21.977253,0.01792966189209659,-0.018629711258446844,0.01723182857865142
2011-10-07,100.44075,98.196404,21.902164000000003,-0.006718528447032399,-0.007414943910581675,-0.003422519186938804
2011-10-10,103.800087,96.80947900000001,22.477879,0.03289880747565693,-0.014224682503267893,0.025946225314209273
2011-10-11,103.904236,96.485603,22.527945000000003,0.0010028583635089013,-0.003351107537146705,0.002224868526010769
2011-10-12,104.81568100000001,95.08210799999999,22.494562,0.008733721311170178,-0.014652992455147222,-0.0014829474563826366
2011-10-13,104.60733,96.02887,22.678125,-0.0019897628989889926,0.009908062374792569,0.008127212374345718
2011-10-14,106.3955,94.63362099999999,22.753218,0.016949657122661173,-0.014636060815607844,0.0033057824588595343
2011-10-17,104.364319,96.269623,22.511253,-0.019275437779561498,0.01714001310387616,-0.010691268424507686
2011-10-18,106.404182,95.671715,22.786591,0.01935703564590428,-0.006230131978753821,0.012156931399696614
2011-10-19,105.145523,95.638489,22.636406,-0.011899556674715034,-0.0003473520976859753,-0.0066127537678834294
2011-10-20,105.60560600000001,94.957481,22.561316,0.004366133012596784,-0.0071461206455321995,-0.0033227368886608725
2011-10-21,107.61075600000001,93.952621,22.661438,0.01880914857271069,-0.010638599702521507,0.0044279551656306836
2011-10-24,108.930153,94.110405,22.686476000000003,0.012186273108098295,0.001677991047768298,0.0011042625927302051
2011-10-25,106.812149,96.502197,22.369410000000002,-0.01963520392694179,0.025097160589063944,-0.014074575474858499
2011-10-26,107.89724,94.81636,22.185848,0.010107617958728157,-0.017623806713671353,-0.00823979241977546
2011-10-27,111.655823,91.60237099999999,22.736528,0.0342418382821377,-0.034484812586918205,0.024518186041833968
2011-10-28,111.62978400000001,92.565712,22.511253,-0.00023323491798579342,0.010461636679173165,-0.009957476648712944
2011-10-31,108.93885800000001,96.23645,22.219223,-0.024401106995054087,0.03888939173304848,-0.013057502415494507
2011-11-01,105.90071100000002,99.457916,21.685228,-0.028284822600152564,0.0329264158832887,-0.024326523690857284
2011-11-02,107.62812,98.217316,21.701914000000002,0.01617998540890162,-0.012552066092452902,0.0007691680093909755
2011-11-03,109.589874,96.868416,22.135788,0.018063027859955793,-0.013829012334730837,0.019795205857629485
2011-11-04,108.92150900000001,96.985016,21.902164000000003,-0.006117457820188581,0.001202970851311775,-0.010610220553203447
2011-11-07,109.59859499999999,97.601158,22.361069,0.006197033174169436,0.006332865758553083,0.020736011004684675
2011-11-08,111.004776,96.35221899999999,22.661438,0.012748672325044265,-0.012878932890044617,0.013343257696632985
2011-11-09,106.90765400000001,98.35051,21.860445000000002,-0.03760781232003794,0.020527305170677457,-0.03598587407020157
2011-11-10,107.91458100000001,96.885101,21.927191,0.009374582424262156,-0.015011979758354803,0.003048625493069421
2011-11-11,109.945801,96.29393,22.452847,0.018647528667157996,-0.006120465998639152,0.023689956442301405
2011-11-14,108.90412099999999,97.842636,22.32769,-0.00951965490525234,0.01595514833562516,-0.005589809067606128
2011-11-15,109.44232199999999,97.709373,22.47901,0.0049297994745686555,-0.0013629419744721717,0.006754372684768665
2011-11-16,107.70623799999998,98.60035699999999,21.915773,-0.01599016812082729,0.009077391304138864,-0.02537537901681615
2011-11-17,105.99619299999999,99.391289,21.470228,-0.016004324260831527,0.007989591715706632,-0.02053937458968505
2011-11-18,105.88336899999999,99.366364,21.268469,-0.0010649824796563905,-0.00025080795385179803,-0.009441583995406485
2011-11-21,103.869499,99.957481,21.016275,-0.019202902001884244,0.005931239515647478,-0.01192850974192913
2011-11-22,103.461533,101.07325,20.839739,-0.0039354121049270645,0.011100595931920627,-0.008435444751576348
2011-11-23,101.178574,102.064049,20.570729999999998,-0.022312866716230333,0.009755046089294677,-0.012992501203661362
2011-11-25,100.98761,100.58197,20.427823999999998,-0.001889179021114841,-0.014627530639513454,-0.006971298488085839
2011-11-28,103.912903,100.532036,20.906992000000002,0.02855524106369553,-0.0004965740777504868,0.02318575535478733
2011-11-29,104.208061,99.707741,20.881769,0.0028364100589528866,-0.00823312599062087,-0.001207166829522678
2011-11-30,108.49616999999999,98.150673,21.503851,0.040325385646699866,-0.015739539331803384,0.029355553725346154
2011-12-01,108.47881299999999,97.658249,21.251657,-0.0001599907952247465,-0.0050296486294468664,-0.011797166572274217
2011-12-02,108.38330800000001,99.02713,21.201225,-0.0008807901143261955,0.013919724075144704,-0.002375905773546749
2011-12-05,109.56385,98.826752,21.604731,0.010833392430962036,-0.0020255156631983186,0.018853355457354934
2011-12-06,109.59859499999999,97.883614,21.571102,0.00031707074896965797,-0.009589176677810209,-0.0015577699126489478
2011-12-07,110.00655400000001,98.234169,21.520666000000002,0.0037153907469912833,0.003574947340173167,-0.0023408658020703825
2011-12-08,107.593391,99.461151,21.352535,-0.0221807219274778,0.012413017715503532,-0.00784321478095009
2011-12-09,109.416298,97.416168,21.604731,0.016800631217833,-0.02077493294516617,0.011741850495669483
2011-12-12,107.819092,98.501274,21.445009,-0.014705106581111219,0.01107728933863239,-0.007420380837813008
2011-12-13,106.812149,99.419403,21.655172,-0.009383073806746871,0.009277813715943361,0.00975237972644193
2011-12-14,105.67503400000001,101.297455,21.512262,-0.010703006544179768,0.018713991722690893,-0.006621219232255714
2011-12-15,106.056969,100.921875,21.487041,0.0036077249433269665,-0.0037145848703851797,-0.0011730889169201395
2011-12-16,106.214226,102.09877,21.856924,0.0014816615016383162,0.011593975412520463,0.017067749990827257
2011-12-19,105.07858999999999,103.39250200000001,21.461819000000002,-0.010749508259568155,0.012591766852933714,-0.01824226325611245
2011-12-20,108.25830800000001,100.813309,21.882151,0.02981156582611322,-0.025262064286513834,0.01939578572074093
2011-12-21,108.467964,99.41107199999999,21.655172,0.0019347545035978855,-0.014006884862452522,-0.010426964306279752
2011-12-22,109.42884099999999,99.828377,21.697206,0.008819617419620871,0.004188985788903609,0.001939179122866591
2011-12-23,110.407234,98.718277,21.882151,0.008901172929902166,-0.01118237497699288,0.008487785183413159
2011-12-27,110.49456799999999,99.187202,21.890553,0.0007907043198332461,0.0047388872700768695,0.0003838922129730558
2011-12-28,109.04451,101.02104200000001,21.70561,-0.013210213877066437,0.018319837904583674,-0.008484421412579742
2011-12-29,110.171356,101.20528399999999,21.873735,0.010280788025724867,0.001822137153165939,0.007715849519995949
2011-12-30,109.629776,101.53186,21.823296,-0.004927919079091828,0.0032216719247620067,-0.0023085789238803975
2012-01-03,111.376846,100.00782,22.504229000000002,0.015810443840835946,-0.015124257923157318,0.030725224028264896
2012-01-04,111.55155900000001,98.818779,23.033839999999998,0.0015674362876315817,-0.011960725387781571,0.023261191864727856
2012-01-05,111.848557,98.642921,23.269222,0.0026588900694553066,-0.0017811863920375102,0.010167104180558537
2012-01-06,111.56031000000002,99.421661,23.630701000000002,-0.002580445116762069,0.007863536276176274,0.015415213288236104
2012-01-09,111.831108,99.245796,23.319664000000003,0.0024244273577458827,-0.001770446439419854,-0.01324980329280427
2012-01-10,112.800751,99.078339,23.403725,0.008633227956286493,-0.001688720737855163,0.0035982445835571666
2012-01-11,112.86187,100.367912,23.302847,0.0005416847612921627,0.012931714330816604,-0.004319655780365005
2012-01-12,113.132668,100.22554000000001,23.538229,0.002396501543805988,-0.001419508189197176,0.010050323408670183
2012-01-13,112.54738600000002,101.222038,23.748392000000003,-0.005186841298510161,0.009893453552704427,0.008888957568309382
2012-01-17,112.98416100000001,101.690956,23.756795999999998,0.003873298896473878,0.004621870935873236,0.0003538139913334907
2012-01-18,114.23336,100.460014,23.731581,0.010995732906477292,-0.012178593199072172,-0.001061944162447655
2012-01-19,114.836075,99.078339,23.639107,0.005262303029265254,-0.013848937431124754,-0.003904275887566648
2012-01-20,115.26413000000001,97.956261,24.975739,0.003720600716477941,-0.011389777534448465,0.05500249681973673
2012-01-23,114.96711699999999,97.336601,24.992556,-0.002580129054068854,-0.00634597776080848,0.0006731068424465922
2012-01-24,114.836075,97.512436,24.664701,-0.0011404716624091955,0.001804833633647915,-0.013204908357371314
2012-01-25,115.796967,97.277969,24.849646,0.00833269640402317,-0.002407378466482608,0.007470394796814201
2012-01-26,115.20298000000001,98.567543,24.799201999999998,-0.005142757103267308,0.01316948879684763,-0.002032031734455662
2012-01-27,115.150589,98.87738,24.572231,-0.00045487466185830197,0.0031384676761120303,-0.009194491032220876
2012-01-30,114.75746200000002,100.041321,24.891676,-0.0034198661720706604,0.011702814045768228,0.012916466190488998
2012-01-31,114.713799,101.196915,24.824419,-0.00038055310575008973,0.011484961558640034,-0.0027056445615706018
